"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate
	"Carroll County, MO"	"29033"	2531	190043	1331.8
	"Carter County, MO"	"29035"	1569	122197	1284.0
	"Cass County, MO"	"29037"	16632	1908121	871.6
	"Cedar County, MO"	"29039"	4001	279832	1429.8
	"Chariton County, MO"	"29041"	2150	158008	1360.7
	"Christian County, MO"	"29043"	10609	1443808	734.8
	"Clark County, MO"	"29045"	1710	142151	1202.9
	"Clay County, MO"	"29047"	31119	4290938	725.2
	"Clinton County, MO"	"29049"	4845	405357	1195.2
	"Cole County, MO"	"29051"	12334	1490968	827.2
	"Cooper County, MO"	"29053"	3726	347361	1072.7
	"Crawford County, MO"	"29055"	5570	482379	1154.7
	"Dade County, MO"	"29057"	2257	155975	1447.0
	"Dallas County, MO"	"29059"	3673	328386	1118.5
	"Daviess County, MO"	"29061"	1787	164716	1084.9
	"DeKalb County, MO"	"29063"	2427	254243	954.6
	"Dent County, MO"	"29065"	3845	307315	1251.2
	"Douglas County, MO"	"29067"	3146	268560	1171.4
	"Dunklin County, MO"	"29069"	9125	638579	1429.0
	"Franklin County, MO"	"29071"	18749	1992909	940.8
	"Gasconade County, MO"	"29073"	4065	303436	1339.7
	"Gentry County, MO"	"29075"	1877	135241	1387.9
	"Greene County, MO"	"29077"	50844	5364819	947.7
	"Grundy County, MO"	"29079"	2773	204709	1354.6
	"Harrison County, MO"	"29081"	2402	175400	1369.4
	"Henry County, MO"	"29083"	6035	442606	1363.5
	"Hickory County, MO"	"29085"	2828	186687	1514.8
	"Holt County, MO"	"29087"	1339	97588	1372.1
	"Howard County, MO"	"29089"	2138	202709	1054.7
	"Howell County, MO"	"29091"	9742	784562	1241.7
	"Iron County, MO"	"29093"	3141	210132	1494.8
	"Jackson County, MO"	"29095"	122345	13429975	911.0
	"Jasper County, MO"	"29097"	22913	2268518	1010.0
	"Jefferson County, MO"	"29099"	35385	4281695	826.4
	"Johnson County, MO"	"29101"	7490	1039602	720.5
	"Knox County, MO"	"29103"	1112	82707	1344.5
	"Laclede County, MO"	"29105"	7524	692302	1086.8
	"Lafayette County, MO"	"29107"	7506	660160	1137.0
	"Lawrence County, MO"	"29109"	8612	751049	1146.7
	"Lewis County, MO"	"29111"	2385	204634	1165.5
	"Lincoln County, MO"	"29113"	8034	989921	811.6
	"Linn County, MO"	"29115"	3608	256974	1404.0
	"Livingston County, MO"	"29117"	3833	297622	1287.9
	"McDonald County, MO"	"29119"	4271	451330	946.3
	"Macon County, MO"	"29121"	4147	310009	1337.7
	"Madison County, MO"	"29123"	3277	243167	1347.6
	"Maries County, MO"	"29125"	1941	180100	1077.7
	"Marion County, MO"	"29127"	6843	570734	1199.0
	"Mercer County, MO"	"29129"	878	74370	1180.6
	"Miller County, MO"	"29131"	5468	492764	1109.7
	"Mississippi County, MO"	"29133"	3592	277703	1293.5
	"Moniteau County, MO"	"29135"	2982	309204	964.4
	"Monroe County, MO"	"29137"	2043	179617	1137.4
	"Montgomery County, MO"	"29139"	3215	240695	1335.7
	"Morgan County, MO"	"29141"	5522	402861	1370.7
	"New Madrid County, MO"	"29143"	4922	375489	1310.8
	"Newton County, MO"	"29145"	11639	1133045	1027.2
	"Nodaway County, MO"	"29147"	3903	454221	859.3
	"Oregon County, MO"	"29149"	2794	213093	1311.2
	"Osage County, MO"	"29151"	2572	270952	949.2
	"Ozark County, MO"	"29153"	2564	190221	1347.9
	"Pemiscot County, MO"	"29155"	4822	370508	1301.5
	"Perry County, MO"	"29157"	3874	375860	1030.7
	"Pettis County, MO"	"29159"	8416	824011	1021.3
	"Phelps County, MO"	"29161"	8657	869391	995.8
	"Pike County, MO"	"29163"	3998	369948	1080.7
	"Platte County, MO"	"29165"	11315	1747508	647.5
	"Polk County, MO"	"29167"	6605	599654	1101.5
	"Pulaski County, MO"	"29169"	5842	972212	600.9
	"Putnam County, MO"	"29171"	1375	100305	1370.8
	"Ralls County, MO"	"29173"	1797	200618	895.7
	"Randolph County, MO"	"29175"	5615	502296	1117.9
	"Ray County, MO"	"29177"	4896	466594	1049.3
	"Reynolds County, MO"	"29179"	1655	131875	1255.0
	"Ripley County, MO"	"29181"	3702	276652	1338.1
	"St. Charles County, MO"	"29183"	44508	6929914	642.3
	"St. Clair County, MO"	"29185"	2761	191922	1438.6
	"Ste. Genevieve County, MO"	"29186"	3574	360416	991.6
	"St. Francois County, MO"	"29187"	14551	1256565	1158.0
	"St. Louis County, MO"	"29189"	192331	20081963	957.7
	"Saline County, MO"	"29195"	5406	463471	1166.4
	"Schuyler County, MO"	"29197"	1090	86858	1254.9
	"Scotland County, MO"	"29199"	1244	97660	1273.8
	"Scott County, MO"	"29201"	8482	788274	1076.0
	"Shannon County, MO"	"29203"	1817	166264	1092.8
	"Shelby County, MO"	"29205"	1772	128411	1379.9
	"Stoddard County, MO"	"29207"	7609	597078	1274.4
	"Stone County, MO"	"29209"	6931	618119	1121.3
	"Sullivan County, MO"	"29211"	1670	134459	1242.0
	"Taney County, MO"	"29213"	9795	971503	1008.2
	"Texas County, MO"	"29215"	5865	502840	1166.4
	"Vernon County, MO"	"29217"	4917	414429	1186.5
	"Warren County, MO"	"29219"	5141	610577	842.0
	"Washington County, MO"	"29221"	5217	490968	1062.6
	"Wayne County, MO"	"29223"	3859	267366	1443.3
	"Webster County, MO"	"29225"	6005	703562	853.5
	"Worth County, MO"	"29227"	627	43727	1433.9
	"Wright County, MO"	"29229"	4524	368013	1229.3
	"St. Louis city, MO"	"29510"	68755	6475681	1061.7
	"Beaverhead County, MT"	"30001"	1632	183619	888.8
	"Big Horn County, MT"	"30003"	2335	257863	905.5
	"Blaine County, MT"	"30005"	1350	132984	1015.2
	"Broadwater County, MT"	"30007"	1036	104453	991.8
	"Carbon County, MT"	"30009"	1926	201027	958.1
	"Carter County, MT"	"30011"	297	24709	1202.0
	"Cascade County, MT"	"30013"	15842	1618965	978.5
	"Chouteau County, MT"	"30015"	1227	116049	1057.3
	"Custer County, MT"	"30017"	2834	233627	1213.0
	"Daniels County, MT"	"30019"	500	36205	1381.0
	"Dawson County, MT"	"30021"	2058	180749	1138.6
	"Deer Lodge County, MT"	"30023"	2498	185043	1350.0
	"Fallon County, MT"	"30025"	635	57950	1095.8
	"Fergus County, MT"	"30027"	3107	230526	1347.8
	"Flathead County, MT"	"30029"	15471	1759442	879.3
	"Gallatin County, MT"	"30031"	9127	1747332	522.3
	"Garfield County, MT"	"30033"	260	25225	1030.7
	"Glacier County, MT"	"30035"	2506	268247	934.2
	"Golden Valley County, MT"	"30037"	173	18459	937.2
	"Granite County, MT"	"30039"	578	61410	941.2
	"Hill County, MT"	"30041"	2971	325639	912.4
	"Jefferson County, MT"	"30043"	1842	220924	833.8
	"Judith Basin County, MT"	"30045"	389	41962	927.0
	"Lake County, MT"	"30047"	5503	567217	970.2
	"Lewis and Clark County, MT"	"30049"	10630	1235692	860.2
	"Liberty County, MT"	"30051"	434	45893	945.7
	"Lincoln County, MT"	"30053"	4424	384761	1149.8
	"McCone County, MT"	"30055"	373	35332	1055.7
	"Madison County, MT"	"30057"	1498	150196	997.4
	"Meagher County, MT"	"30059"	488	37920	1286.9
	"Mineral County, MT"	"30061"	943	82363	1144.9
	"Missoula County, MT"	"30063"	15237	2138598	712.5
	"Musselshell County, MT"	"30065"	1175	90047	1304.9
	"Park County, MT"	"30067"	2944	315854	932.1
	"Petroleum County, MT"	"30069"	71	9921	715.7
	"Phillips County, MT"	"30071"	1059	85322	1241.2
	"Pondera County, MT"	"30073"	1468	123850	1185.3
	"Powder River County, MT"	"30075"	395	35545	1111.3
	"Powell County, MT"	"30077"	1464	140014	1045.6
	"Prairie County, MT"	"30079"	350	23040	1519.1
	"Ravalli County, MT"	"30081"	7802	793392	983.4
	"Richland County, MT"	"30083"	1951	202240	964.7
	"Roosevelt County, MT"	"30085"	2439	213609	1141.8
	"Rosebud County, MT"	"30087"	1595	184802	863.1
	"Sanders County, MT"	"30089"	2545	222616	1143.2
	"Sheridan County, MT"	"30091"	1144	72768	1572.1
	"Silver Bow County, MT"	"30093"	8358	682894	1223.9
	"Stillwater County, MT"	"30095"	1620	177939	910.4
	"Sweet Grass County, MT"	"30097"	781	73112	1068.2
	"Teton County, MT"	"30099"	1293	123391	1047.9
	"Toole County, MT"	"30101"	1049	102337	1025.0
	"Treasure County, MT"	"30103"	157	15008	1046.1
	"Valley County, MT"	"30105"	1739	149849	1160.5
	"Wheatland County, MT"	"30107"	510	42901	1188.8
	"Wibaux County, MT"	"30109"	344	20826	1651.8
	"Yellowstone County, MT"	"30111"	26295	2893974	908.6
	"Adams County, NE"	"31001"	6136	624222	983.0
	"Antelope County, NE"	"31003"	1565	135835	1152.1
	"Arthur County, NE"	"31005"	81	9008	899.2
	"Banner County, NE"	"31007"	89	14969	594.6
	"Blaine County, NE"	"31009"	87	10105	861.0
	"Boone County, NE"	"31011"	1370	112861	1213.9
	"Box Butte County, NE"	"31013"	2436	229555	1061.2
	"Boyd County, NE"	"31015"	663	43056	1539.9
	"Brown County, NE"	"31017"	823	64192	1282.1
	"Buffalo County, NE"	"31019"	6856	915648	748.8
	"Burt County, NE"	"31021"	2018	140318	1438.2
	"Butler County, NE"	"31023"	2008	168360	1192.7
	"Cass County, NE"	"31025"	4455	503402	885.0
	"Cedar County, NE"	"31027"	2104	179504	1172.1
	"Chase County, NE"	"31029"	1081	79859	1353.6
	"Cherry County, NE"	"31031"	1271	117787	1079.1
	"Cheyenne County, NE"	"31033"	2063	199340	1034.9
	"Clay County, NE"	"31035"	1535	131570	1166.7
	"Colfax County, NE"	"31037"	1779	208513	853.2
	"Cuming County, NE"	"31039"	2149	188266	1141.5
	"Custer County, NE"	"31041"	2898	222208	1304.2
	"Dakota County, NE"	"31043"	3219	410632	783.9
	"Dawes County, NE"	"31045"	1757	181974	965.5
	"Dawson County, NE"	"31047"	4332	482426	898.0
	"Deuel County, NE"	"31049"	518	39476	1312.2
	"Dixon County, NE"	"31051"	1324	119367	1109.2
	"Dodge County, NE"	"31053"	8487	729667	1163.1
	"Douglas County, NE"	"31055"	75209	10207508	736.8
	"Dundy County, NE"	"31057"	614	40453	1517.8
	"Fillmore County, NE"	"31059"	1765	120196	1468.4
	"Franklin County, NE"	"31061"	928	65162	1424.1
	"Frontier County, NE"	"31063"	463	56650	817.3
	"Furnas County, NE"	"31065"	1525	100031	1524.5
	"Gage County, NE"	"31067"	5585	448100	1246.4
	"Garden County, NE"	"31069"	662	41553	1593.1
	"Garfield County, NE"	"31071"	674	39700	1697.7
	"Gosper County, NE"	"31073"	498	41077	1212.4
	"Grant County, NE"	"31075"	100	13342	749.5
	"Greeley County, NE"	"31077"	662	50937	1299.6
	"Hall County, NE"	"31079"	10460	1150149	909.4
	"Hamilton County, NE"	"31081"	1807	184410	979.9
	"Harlan County, NE"	"31083"	910	70808	1285.2
	"Hayes County, NE"	"31085"	136	19902	683.3
	"Hitchcock County, NE"	"31087"	823	58962	1395.8
	"Holt County, NE"	"31089"	2614	213581	1223.9
	"Hooker County, NE"	"31091"	256	14672	1744.8
	"Howard County, NE"	"31093"	1359	128086	1061.0
	"Jefferson County, NE"	"31095"	2214	154728	1430.9
	"Johnson County, NE"	"31097"	1202	101517	1184.0
	"Kearney County, NE"	"31099"	1441	132913	1084.2
	"Keith County, NE"	"31101"	1910	167456	1140.6
	"Keya Paha County, NE"	"31103"	157	17354	904.7
	"Kimball County, NE"	"31105"	1064	76791	1385.6
	"Knox County, NE"	"31107"	2475	176067	1405.7
	"Lancaster County, NE"	"31109"	37607	5633563	667.6
	"Lincoln County, NE"	"31111"	6983	710549	982.8
	"Logan County, NE"	"31113"	154	15166	1015.4
	"Loup County, NE"	"31115"	124	12859	964.3
	"McPherson County, NE"	"31117"	71	10484	677.2
	"Madison County, NE"	"31119"	7083	703768	1006.4
	"Merrick County, NE"	"31121"	1699	157772	1076.9
	"Morrill County, NE"	"31123"	1186	101049	1173.7
	"Nance County, NE"	"31125"	1065	75261	1415.1
	"Nemaha County, NE"	"31127"	1705	144557	1179.5
	"Nuckolls County, NE"	"31129"	1388	92206	1505.3
	"Otoe County, NE"	"31131"	3653	314202	1162.6
	"Pawnee County, NE"	"31133"	874	56252	1553.7
	"Perkins County, NE"	"31135"	742	60368	1229.1
	"Phelps County, NE"	"31137"	2240	186978	1198.0
	"Pierce County, NE"	"31139"	1574	147652	1066.0
	"Platte County, NE"	"31141"	5251	638737	822.1
	"Polk County, NE"	"31143"	1293	108173	1195.3
	"Red Willow County, NE"	"31145"	2580	221952	1162.4
	"Richardson County, NE"	"31147"	2627	171327	1533.3
	"Rock County, NE"	"31149"	442	30662	1441.5
	"Saline County, NE"	"31151"	3024	283796	1065.6
	"Sarpy County, NE"	"31153"	15069	3058737	492.7
	"Saunders County, NE"	"31155"	3878	410867	943.9
	"Scotts Bluff County, NE"	"31157"	8435	731056	1153.8
	"Seward County, NE"	"31159"	3351	335757	998.0
	"Sheridan County, NE"	"31161"	1567	111755	1402.2
	"Sherman County, NE"	"31163"	849	63306	1341.1
	"Sioux County, NE"	"31165"	163	27130	600.8
	"Stanton County, NE"	"31167"	966	124331	777.0
	"Thayer County, NE"	"31169"	1710	107704	1587.7
	"Thomas County, NE"	"31171"	128	13784	928.6
	"Thurston County, NE"	"31173"	1499	140428	1067.5
	"Valley County, NE"	"31175"	1155	86915	1328.9
	"Washington County, NE"	"31177"	3384	398827	848.5
	"Wayne County, NE"	"31179"	1303	191374	680.9
	"Webster County, NE"	"31181"	1219	76164	1600.5
	"Wheeler County, NE"	"31183"	129	16355	788.7
	"York County, NE"	"31185"	2991	279987	1068.3
	"Churchill County, NV"	"32001"	4966	488111	1017.4
	"Clark County, NV"	"32003"	267156	36906032	723.9
	"Douglas County, NV"	"32005"	8172	921418	886.9
	"Elko County, NV"	"32007"	5452	965441	564.7
	"Esmeralda County, NV"	"32009"	229	17112	1338.2
	"Eureka County, NV"	"32011"	265	35984	736.4
	"Humboldt County, NV"	"32013"	2417	323155	747.9
	"Lander County, NV"	"32015"	835	112115	744.8
	"Lincoln County, NV"	"32017"	967	97096	995.9
	"Lyon County, NV"	"32019"	9519	949439	1002.6
	"Mineral County, NV"	"32021"	1522	94758	1606.2
	"Nye County, NV"	"32023"	11841	810825	1460.4
	"Pershing County, NV"	"32027"	947	133154	711.2
	"Storey County, NV"	"32029"	515	76122	676.5
	"Washoe County, NV"	"32031"	64644	8153814	792.8
	"White Pine County, NV"	"32033"	1895	190380	995.4
	"Carson City, NV"	"32510"	13312	1094822	1215.9
	"Belknap County, NH"	"33001"	12506	1192975	1048.3
	"Carroll County, NH"	"33003"	9730	934967	1040.7
	"Cheshire County, NH"	"33005"	13673	1524520	896.9
	"Coos County, NH"	"33007"	8437	655592	1286.9
	"Grafton County, NH"	"33009"	14903	1740885	856.1
	"Hillsborough County, NH"	"33011"	59544	7967204	747.4
	"Merrimack County, NH"	"33013"	24939	2899708	860.1
	"Rockingham County, NH"	"33015"	42313	5875949	720.1
	"Strafford County, NH"	"33017"	18827	2428771	775.2
	"Sullivan County, NH"	"33019"	8406	853535	984.8
	"Atlantic County, NJ"	"34001"	52511	5366386	978.5
	"Bergen County, NJ"	"34003"	144030	18153343	793.4
	"Burlington County, NJ"	"34005"	75668	8880186	852.1
	"Camden County, NJ"	"34007"	93292	10220710	912.8
	"Cape May County, NJ"	"34009"	26094	1957489	1333.0
	"Cumberland County, NJ"	"34011"	29927	3056561	979.1
	"Essex County, NJ"	"34013"	126355	15810730	799.2
	"Gloucester County, NJ"	"34015"	48556	5596334	867.6
	"Hudson County, NJ"	"34017"	81917	12742266	642.9
	"Hunterdon County, NJ"	"34019"	16729	2525267	662.5
	"Mercer County, NJ"	"34021"	57512	7277164	790.3
	"Middlesex County, NJ"	"34023"	113177	16014519	706.7
	"Monmouth County, NJ"	"34025"	107182	12516659	856.3
	"Morris County, NJ"	"34027"	71700	9771699	733.8
	"Ocean County, NJ"	"34029"	140214	11282915	1242.7
	"Passaic County, NJ"	"34031"	75602	9982084	757.4
	"Salem County, NJ"	"34033"	14365	1296346	1108.1
	"Somerset County, NJ"	"34035"	43438	6374868	681.4
	"Sussex County, NJ"	"34037"	21823	2935531	743.4
	"Union County, NJ"	"34039"	83399	10741992	776.4
	"Warren County, NJ"	"34041"	18696	2142199	872.7
	"Bernalillo County, NM"	"35001"	98809	12688915	778.7
	"Catron County, NM"	"35003"	727	71233	1020.6
	"Chaves County, NM"	"35005"	12742	1275210	999.2
	"Cibola County, NM"	"35006"	4609	539448	854.4
	"Colfax County, NM"	"35007"	2895	269528	1074.1
	"Curry County, NM"	"35009"	7676	954430	804.2
	"DeBaca County, NM"	"35011"	556	40008	1389.7
	"Dona Ana County, NM"	"35013"	27115	3983539	680.7
	"Eddy County, NM"	"35015"	10961	1072422	1022.1
	"Grant County, NM"	"35017"	6519	588685	1107.4
	"Guadalupe County, NM"	"35019"	900	92249	975.6
	"Harding County, NM"	"35021"	164	14529	1128.8
	"Hidalgo County, NM"	"35023"	1007	99106	1016.1
	"Lea County, NM"	"35025"	10132	1257739	805.6
	"Lincoln County, NM"	"35027"	3673	398553	921.6
	"Los Alamos County, NM"	"35028"	2285	363759	628.2
	"Luna County, NM"	"35029"	5620	496813	1131.2
	"McKinley County, NM"	"35031"	10533	1452888	725.0
	"Mora County, NM"	"35033"	906	97338	930.8
	"Otero County, NM"	"35035"	10727	1271473	843.7
	"Quay County, NM"	"35037"	2477	181227	1366.8
	"Rio Arriba County, NM"	"35039"	7437	803722	925.3
	"Roosevelt County, NM"	"35041"	3081	382628	805.2
	"Sandoval County, NM"	"35043"	16685	2410777	692.1
	"San Juan County, NM"	"35045"	17656	2461378	717.3
	"San Miguel County, NM"	"35047"	5413	581075	931.5
	"Santa Fe County, NM"	"35049"	19742	2822912	699.3
	"Sierra County, NM"	"35051"	4649	240155	1935.8
	"Socorro County, NM"	"35053"	3108	353727	878.6
	"Taos County, NM"	"35055"	5260	641652	819.8
	"Torrance County, NM"	"35057"	2765	325205	850.2
	"Union County, NM"	"35059"	955	85158	1121.4
	"Valencia County, NM"	"35061"	11509	1457395	789.7
	"Albany County, NY"	"36001"	55037	6069444	906.8
	"Allegany County, NY"	"36003"	9475	976634	970.2
	"Bronx County, NY"	"36005"	192116	27727811	692.9
	"Broome County, NY"	"36007"	42033	3979730	1056.2
	"Cattaraugus County, NY"	"36009"	16721	1613426	1036.4
	"Cayuga County, NY"	"36011"	14915	1601182	931.5
	"Chautauqua County, NY"	"36013"	29547	2694573	1096.5
	"Chemung County, NY"	"36015"	19191	1773317	1082.2
	"Chenango County, NY"	"36017"	10913	1005943	1084.9
	"Clinton County, NY"	"36019"	13484	1628961	827.8
	"Columbia County, NY"	"36021"	13522	1251774	1080.2
	"Cortland County, NY"	"36023"	8742	979874	892.2
	"Delaware County, NY"	"36025"	10857	946639	1146.9
	"Dutchess County, NY"	"36027"	46359	5857152	791.5
	"Erie County, NY"	"36029"	194466	18579883	1046.6
	"Essex County, NY"	"36031"	8147	778118	1047.0
	"Franklin County, NY"	"36033"	8948	1025005	873.0
	"Fulton County, NY"	"36035"	11720	1097165	1068.2
	"Genesee County, NY"	"36037"	11935	1193465	1000.0
	"Greene County, NY"	"36039"	10416	969889	1073.9
	"Hamilton County, NY"	"36041"	1277	98455	1297.0
	"Herkimer County, NY"	"36043"	13857	1277893	1084.4
	"Jefferson County, NY"	"36045"	17540	2289365	766.2
	"Kings County, NY"	"36047"	335964	50388367	666.7
	"Lewis County, NY"	"36049"	4720	538137	877.1
	"Livingston County, NY"	"36051"	10426	1297151	803.8
	"Madison County, NY"	"36053"	11744	1432828	819.6
	"Monroe County, NY"	"36055"	127841	14858226	860.4
	"Montgomery County, NY"	"36057"	12096	993667	1217.3
	"Nassau County, NY"	"36059"	217913	26850911	811.6
	"New York County, NY"	"36061"	210880	31870648	661.7
	"Niagara County, NY"	"36063"	46722	4315032	1082.8
	"Oneida County, NY"	"36065"	50331	4673979	1076.8
	"Onondaga County, NY"	"36067"	82599	9268856	891.1
	"Ontario County, NY"	"36069"	19598	2119190	924.8
	"Orange County, NY"	"36071"	51597	7337403	703.2
	"Orleans County, NY"	"36073"	7977	856736	931.1
	"Oswego County, NY"	"36075"	20963	2431053	862.3
	"Otsego County, NY"	"36077"	11900	1235951	962.8
	"Putnam County, NY"	"36079"	12787	1976270	647.0
	"Queens County, NY"	"36081"	297531	44933313	662.2
	"Rensselaer County, NY"	"36083"	29578	3148065	939.6
	"Richmond County, NY"	"36085"	71585	9263049	772.8
	"Rockland County, NY"	"36087"	41930	6160756	680.6
	"St. Lawrence County, NY"	"36089"	20511	2226264	921.3
	"Saratoga County, NY"	"36091"	32510	4334660	750.0
	"Schenectady County, NY"	"36093"	30748	3041438	1011.0
	"Schoharie County, NY"	"36095"	5702	640795	889.8
	"Schuyler County, NY"	"36097"	3813	372615	1023.3
	"Seneca County, NY"	"36099"	6740	697887	965.8
	"Steuben County, NY"	"36101"	20082	1968492	1020.2
	"Suffolk County, NY"	"36103"	230878	29532180	781.8
	"Sullivan County, NY"	"36105"	14656	1519527	964.5
	"Tioga County, NY"	"36107"	8830	1016462	868.7
	"Tompkins County, NY"	"36109"	12751	2019837	631.3
	"Ulster County, NY"	"36111"	32020	3615104	885.7
	"Warren County, NY"	"36113"	12905	1295893	995.8
	"Washington County, NY"	"36115"	12108	1244527	972.9
	"Wayne County, NY"	"36117"	16450	1858860	885.0
	"Westchester County, NY"	"36119"	143147	18966846	754.7
	"Wyoming County, NY"	"36121"	7347	842460	872.1
	"Yates County, NY"	"36123"	5021	500873	1002.4
	"Alamance County, NC"	"37001"	29132	2940202	990.8
	"Alexander County, NC"	"37003"	6744	723453	932.2
	"Alleghany County, NC"	"37005"	2689	218164	1232.6
	"Anson County, NC"	"37007"	5878	520485	1129.3
	"Ashe County, NC"	"37009"	6274	525604	1193.7
	"Avery County, NC"	"37011"	3842	354330	1084.3
	"Beaufort County, NC"	"37013"	11194	932810	1200.0
	"Bertie County, NC"	"37015"	5009	404080	1239.6
	"Bladen County, NC"	"37017"	7904	677840	1166.1
	"Brunswick County, NC"	"37019"	21054	2033829	1035.2
	"Buncombe County, NC"	"37021"	47151	4662443	1011.3
	"Burke County, NC"	"37023"	18610	1795985	1036.2
	"Cabarrus County, NC"	"37025"	26778	3387200	790.6
	"Caldwell County, NC"	"37027"	17106	1615826	1058.7
	"Camden County, NC"	"37029"	1451	184710	785.6
	"Carteret County, NC"	"37031"	14653	1298401	1128.5
	"Caswell County, NC"	"37033"	5111	468944	1089.9
	"Catawba County, NC"	"37035"	29529	3024379	976.4
	"Chatham County, NC"	"37037"	11485	1231690	932.5
	"Cherokee County, NC"	"37039"	6831	531423	1285.4
	"Chowan County, NC"	"37041"	3659	292021	1253.0
	"Clay County, NC"	"37043"	2637	202887	1299.7
	"Cleveland County, NC"	"37045"	21849	1943774	1124.1
	"Columbus County, NC"	"37047"	13328	1122988	1186.8
	"Craven County, NC"	"37049"	19090	1979963	964.2
	"Cumberland County, NC"	"37051"	44505	6310332	705.3
	"Currituck County, NC"	"37053"	3956	456551	866.5
	"Dare County, NC"	"37055"	5760	672690	856.3
	"Davidson County, NC"	"37057"	31260	3174940	984.6
	"Davie County, NC"	"37059"	7780	792043	982.3
	"Duplin County, NC"	"37061"	10361	1115451	928.9
	"Durham County, NC"	"37063"	35903	5284532	679.4
	"Edgecombe County, NC"	"37065"	12320	1107724	1112.2
	"Forsyth County, NC"	"37067"	59921	6846276	875.2
	"Franklin County, NC"	"37069"	9862	1154322	854.4
	"Gaston County, NC"	"37071"	41848	4061711	1030.3
	"Gates County, NC"	"37073"	2407	228463	1053.6
	"Graham County, NC"	"37075"	2072	169779	1220.4
	"Granville County, NC"	"37077"	9777	1123127	870.5
	"Greene County, NC"	"37079"	3725	411944	904.2
	"Guilford County, NC"	"37081"	76928	9515165	808.5
	"Halifax County, NC"	"37083"	13129	1093567	1200.6
	"Harnett County, NC"	"37085"	16889	2228223	758.0
	"Haywood County, NC"	"37087"	14079	1160879	1212.8
	"Henderson County, NC"	"37089"	25266	2063845	1224.2
	"Hertford County, NC"	"37091"	5480	478132	1146.1
	"Hoke County, NC"	"37093"	5621	889088	632.2
	"Hyde County, NC"	"37095"	1279	113838	1123.5
	"Iredell County, NC"	"37097"	26698	3035162	879.6
	"Jackson County, NC"	"37099"	6747	771447	874.6
	"Johnston County, NC"	"37101"	23462	3205354	732.0
	"Jones County, NC"	"37103"	2396	201168	1191.0
	"Lee County, NC"	"37105"	10422	1104495	943.6
	"Lenoir County, NC"	"37107"	14126	1176476	1200.7
	"Lincoln County, NC"	"37109"	13472	1488589	905.0
	"McDowell County, NC"	"37111"	9088	883689	1028.4
	"Macon County, NC"	"37113"	8437	656836	1284.5
	"Madison County, NC"	"37115"	4569	411186	1111.2
	"Martin County, NC"	"37117"	6719	485489	1384.0
	"Mecklenburg County, NC"	"37119"	104076	17746329	586.5
	"Mitchell County, NC"	"37121"	4194	310855	1349.2
	"Montgomery County, NC"	"37123"	5505	546649	1007.0
	"Moore County, NC"	"37125"	19950	1720635	1159.5
	"Nash County, NC"	"37127"	19082	1851293	1030.7
	"New Hanover County, NC"	"37129"	32588	3921301	831.1
	"Northampton County, NC"	"37131"	5526	429917	1285.4
	"Onslow County, NC"	"37133"	18284	3416121	535.2
	"Orange County, NC"	"37135"	14721	2606957	564.7
	"Pamlico County, NC"	"37137"	3045	258881	1176.2
	"Pasquotank County, NC"	"37139"	7746	770716	1005.0
	"Pender County, NC"	"37141"	9159	1008281	908.4
	"Perquimans County, NC"	"37143"	3028	254549	1189.6
	"Person County, NC"	"37145"	8092	765488	1057.1
	"Pitt County, NC"	"37147"	22849	3187691	716.8
	"Polk County, NC"	"37149"	5764	396560	1453.5
	"Randolph County, NC"	"37151"	26118	2772315	942.1
	"Richmond County, NC"	"37153"	10756	922785	1165.6
	"Robeson County, NC"	"37155"	24945	2604825	957.6
	"Rockingham County, NC"	"37157"	21566	1847613	1167.2
	"Rowan County, NC"	"37159"	29057	2720199	1068.2
	"Rutherford County, NC"	"37161"	16162	1316579	1227.6
	"Sampson County, NC"	"37163"	12763	1248823	1022.0
	"Scotland County, NC"	"37165"	7567	717410	1054.8
	"Stanly County, NC"	"37167"	12826	1197603	1071.0
	"Stokes County, NC"	"37169"	9515	922971	1030.9
	"Surry County, NC"	"37171"	16802	1452017	1157.1
	"Swain County, NC"	"37173"	3556	274952	1293.3
	"Transylvania County, NC"	"37175"	7629	638018	1195.7
	"Tyrrell County, NC"	"37177"	895	84792	1055.5
	"Union County, NC"	"37179"	22486	3681562	610.8
	"Vance County, NC"	"37181"	9620	888057	1083.3
	"Wake County, NC"	"37183"	85703	17069077	502.1
	"Warren County, NC"	"37185"	4673	407649	1146.3
	"Washington County, NC"	"37187"	3155	260546	1210.9
	"Watauga County, NC"	"37189"	6250	985087	634.5
	"Wayne County, NC"	"37191"	22389	2395742	934.5
	"Wilkes County, NC"	"37193"	14550	1363905	1066.8
	"Wilson County, NC"	"37195"	16050	1575454	1018.8
	"Yadkin County, NC"	"37197"	7964	751829	1059.3
	"Yancey County, NC"	"37199"	4197	355012	1182.2
	"Adams County, ND"	"38001"	690	47979	1438.1
	"Barnes County, ND"	"38003"	2730	222978	1224.3
	"Benson County, ND"	"38005"	1345	135681	991.3
	"Billings County, ND"	"38007"	99	17006	582.1
	"Bottineau County, ND"	"38009"	1743	133162	1308.9
	"Bowman County, ND"	"38011"	865	63098	1370.9
	"Burke County, ND"	"38013"	470	42301	1111.1
	"Burleigh County, ND"	"38015"	12056	1618005	745.1
	"Cass County, ND"	"38017"	17795	2961451	600.9
	"Cavalier County, ND"	"38019"	1111	83532	1330.0
