region,county.name,state.name,death_cost,death_cost_pc,health_cost,health_cost_pc,criminal_cost,criminal_cost_pc,productivity_cost,productivity_cost_pc,total_population,nonfatal_cost,total_cost,per_capita_nf_cost,per_capita_total_cost
42047,elk,pennsylvania,88799768.05871776,2884.8889918689374,4820132.549151523,156.59441048541382,820564.0141005608,26.658133722119516,1845080.9962486492,59.94220448486564,30781,7485777.559500733,96285545.6182185,243.194748692399,3128.0837405613365
42049,erie,pennsylvania,685373997.3791558,2467.202305950293,21663205.53304532,77.98298571259754,8551118.770680398,30.782229892223725,16656391.896547109,59.959509192232765,277794,46870716.20027283,732244713.5794286,168.72472479705402,2635.927030747347
42051,fayette,pennsylvania,482517235.3217577,3623.5899318245547,15095917.471835673,113.36675782393867,3530835.237803518,26.515734738686678,7403031.094927533,55.5950067206934,133160,26029783.804566726,508547019.1263244,195.47749928331876,3819.0674311078733
42053,forest,pennsylvania,32990763.291161925,4465.45252993529,399657.56472140533,54.09550145119184,196950.29193901893,26.65813372211951,391070.4605013888,52.93319714420531,7388,987678.3171618131,33978441.60832374,133.68683231751666,4599.139362252807
42055,franklin,pennsylvania,232537606.25364214,1519.8238351773634,11837179.430188652,77.36566884432757,4009765.0433426234,26.207100797648565,9694945.830121636,63.36441658086205,153003,25541890.303652912,258079496.55729505,166.9371862228382,1686.7610214002016
42057,fulton,pennsylvania,49844069.71805345,3406.743880667996,803835.4850660298,54.940570368808,383436.09177039616,26.207100797648565,804674.2233466482,54.99789647643006,14631,1991945.800183074,51836015.518236525,136.14556764288662,3542.889448310883
42059,greene,pennsylvania,92354237.66857068,2473.465040135269,3829518.0685136197,102.56355639063742,990044.5036730831,26.515734738686678,2113321.5556774572,56.59975241516571,37338,6932884.12786416,99287121.79643485,185.6790435444898,2659.144083679759
42061,huntingdon,pennsylvania,184735966.85359082,4043.6012531977153,2581936.8891399386,56.51483800595234,1197297.6070413722,26.20710079764856,2393663.4110468957,52.39380578397968,45686,6172897.907228207,190908864.76081902,135.1157445875806,4178.7169977852955
42063,indiana,pennsylvania,183582320.72655958,2121.0883840343795,7961845.074572475,91.9902147239486,2706294.8677723007,31.268210278012972,4770127.991088941,55.113493675277475,86551,15438267.933433715,199020588.6599933,178.37191867723902,2299.4603027116186
42065,jefferson,pennsylvania,94895733.5920314,2144.1487096577207,3781072.6872970834,85.43252490616574,1179835.6822735653,26.658133722119512,2204861.6123819263,49.81837435902947,44258,7165769.981952574,102061503.57398398,161.9090329873147,2306.0577426450354
42067,juniata,pennsylvania,83319404.1194642,3408.0253648341054,1316664.9805068027,53.85573382308584,640711.2003009121,26.207100797648565,1381933.4448818758,56.52541904785159,24448,3339309.6256895903,86658713.7451538,136.588253668586,3544.613618502691
42069,lackawanna,pennsylvania,1028060996.0687336,4850.259464374097,17653293.57771271,83.28596705846722,6436743.588121013,30.367727817140086,13681744.29112758,64.54870867676722,211960,37771781.456961304,1065832777.5256948,178.20240355237453,5028.461867926471
42071,lancaster,pennsylvania,697612818.7609264,1300.3180254782465,53553989.19472245,99.82215867227303,14847773.027495291,27.675562126501493,38393380.595541954,71.56348551063377,536494,106795142.8177597,804407961.578686,199.0612063094083,1499.3792317876546
42073,lawrence,pennsylvania,416119926.98020166,4716.255363536644,9962647.761602173,112.91550318597967,2352073.7964363266,26.658133722119512,4510887.236684191,51.12587680842551,88231,16825608.79472269,432945535.77492434,190.6995137165247,4906.954877253169
42075,lebanon,pennsylvania,184735966.85359082,1342.4018054120947,17136404.616895586,124.52334479199793,3808600.157600628,27.675562126501482,9074233.63850454,65.93879809400462,137616,30019238.413000755,214755205.26659158,218.13770501250403,1560.5395104245988
42077,lehigh,pennsylvania,465075212.5072843,1289.104016662188,47094773.40052777,130.53815796184804,11229963.877872853,31.127420151875835,28374525.667580217,78.64903143680037,360774,86699262.94598085,551774475.4532652,240.31460955052427,1529.4186262127128
42079,luzerne,pennsylvania,795523389.8150915,2499.900666249007,26518874.98465494,83.33451170772273,9663679.081425954,30.36772781714009,21032826.433198232,66.09482195825001,318222,57215380.49927913,852738770.3143706,179.79706148311283,2679.69772773212
42081,lycoming,pennsylvania,99839736.39636704,865.1773548620171,9305682.643878281,80.63989535241755,3465148.173099806,30.027800941955718,7542710.7218770115,65.36257753060721,115398,20313541.5388551,120153277.93522215,176.0302738249805,1041.2076286869976
42083,mckean,pennsylvania,87284182.37993614,2074.73692369708,3563894.608030912,84.71344445046142,1121507.6856895676,26.658133722119505,2139342.911181049,50.8519826760411,42070,6824745.2049015295,94108927.58483768,162.22356084862204,2236.960484545702
42085,mercer,pennsylvania,305970534.54426587,2692.8573840179,12914876.040353347,113.66427607397576,3028977.127908385,26.65813372211951,5735252.997927891,50.47616237846115,113623,21679106.166189622,327649640.7104555,190.7985721745564,2883.6559561924564
42087,mifflin,pennsylvania,111616249.66080725,2402.8297955051935,3225708.3569082366,69.44175400215785,1217372.246252371,26.20710079764856,2244562.981366816,48.320050404004476,46452,6687643.584527424,118303893.24533467,143.9689052038109,2546.798700709004
42089,monroe,pennsylvania,208059963.49010083,1243.589372109194,18696400.373698737,111.74973027685043,4844749.266887025,28.95741495754501,12603528.763359813,75.33219826760435,167306,36144678.40394557,244204641.8940464,216.03934350199975,1459.628715611194
42091,montgomery,pennsylvania,2117316099.0463207,2586.2655223565835,65560542.22787906,80.0810847597759,23006164.857219696,28.10163820068195,86468305.5492642,105.61956125463912,818677,175035012.63436294,2292351111.6806836,213.80228421509696,2800.0678065716806
42093,montour,pennsylvania,60015268.18743013,3279.164473141194,2505621.293715886,136.90423416653294,549568.8128396735,30.027800941955714,1401304.8474557837,76.56566754757861,18302,4456494.954011343,64471763.14144147,243.49770265606728,3522.662175797261
42095,northampton,pennsylvania,746568104.2880088,2480.7789709212398,52041153.98621462,172.92809549451428,9367516.947925666,31.12742015187584,25840359.352280993,85.86520066152832,300941,87249030.28642128,833817134.5744301,289.92071630791844,2770.6996872291584
42097,northumberland,pennsylvania,195821142.10833022,2104.7436757919368,10648832.193513734,114.45680467673138,2793726.5440376764,30.02780094195572,5423974.227239348,58.29848263332561,93038,18866532.964790758,214687675.07312098,202.7830882520127,2307.5267640439497
42099,perry,pennsylvania,99074749.15539972,2159.5263340904075,3934606.123077095,85.76237244598926,1202329.370394521,26.207100797648565,3144132.366195121,68.53246362516066,45878,8281067.859666737,107355817.01506646,180.50193686879848,2340.028270959206
42101,philadelphia,pennsylvania,9166877214.946207,5840.051179936895,290718953.8690238,185.21177166032058,55047489.48507328,35.06975695013196,107360127.1919356,68.39718944453189,1569657,453126570.54603267,9620003785.492239,288.6787180549844,6128.729897991879
42103,pike,pennsylvania,195821142.10833022,3516.460612141617,6886700.946595685,123.66801850693491,1612551.5667408088,28.957414957545005,4105148.3501488687,73.71825291627972,55687,12604400.863485362,208425542.9718156,226.34368638075964,3742.8042985223765
42105,potter,pennsylvania,66523742.63212647,3897.114389696923,1334885.5888251443,78.20067890012562,512574.56207918405,30.027800941955714,886778.1353157994,51.94950997749264,17070,2734238.2862201277,69257980.9183466,160.17798981957398,4057.2923795164966
42107,schuylkill,pennsylvania,562985783.5614493,3901.846899314902,16417191.854000865,113.78150390541674,4178178.531979297,28.95741495754501,8556702.35142259,59.303349237440585,144287,29152072.737402752,592137856.2988521,202.04226810040234,4103.889167415305
42109,snyder,pennsylvania,144673773.24183849,3566.028425975807,2485401.3805511063,61.262050297044766,1218227.8842151435,30.027800941955718,2654349.4518724363,65.42640995495283,40570,6357978.716638686,151031751.95847717,156.71626119395333,3722.7446871697603
42111,somerset,pennsylvania,196189092.56390482,2594.4417747378943,6050150.566619912,80.00833873259249,2005093.3452047477,26.515734738686675,4231109.581989797,55.95299570200342,75619,12286353.493814457,208475446.0577193,162.47706917328262,2756.9188439111767
42113,sullivan,pennsylvania,25348949.510555618,4093.8225953739693,756764.6059312669,122.2165061258506,185932.1434325898,30.027800941955718,371781.5214780011,60.04223538081413,6192,1314478.270841858,26663427.781397477,212.28654244862045,4306.10913782259
42115,susquehanna,pennsylvania,122388213.81770639,2933.843460967168,2351863.509163602,56.377972700249344,1266820.133619816,30.367727817140093,2714936.5158099122,65.08141997818372,41716,6333620.1585933305,128721833.97629972,151.82712049557318,3085.670581462741
42117,tioga,pennsylvania,141171055.39772466,3397.618661798427,4472989.948200148,107.65318768231403,1247655.1291382601,30.027800941955718,2391766.5835803295,57.563576018780495,41550,8112411.660918737,149283467.0586434,195.2445646430502,3592.8632264414778
42119,union,pennsylvania,149485422.70685193,3317.769502549093,1979219.9636730144,43.92799990396428,1352932.5992407566,30.027800941955714,3016763.1446790462,66.95585814717343,45056,6348915.707592817,155834338.41444474,140.91165899309343,3458.681161542186
42121,venango,pennsylvania,91973680.57829446,1739.290479922361,5009433.097609532,94.7320933738565,1409682.11122568,26.658133722119516,2625797.4732273985,49.65577672517773,52880,9044912.682062611,101018593.26035707,171.04600382115376,1910.336483743515
42123,warren,pennsylvania,115752479.59108768,2869.0662930000667,2443653.5165641904,60.56893088521974,1075522.4050189115,26.658133722119505,2196256.251139214,54.43688811845864,40345,5715432.172722315,121467911.76381,141.66395272579788,3010.7302457258643
42125,washington,pennsylvania,856717496.7239447,4125.5579850041395,20169993.92859496,97.12942694388913,5506283.991570414,26.515734738686678,14193695.84809011,68.35032022426026,207661,39869973.76825549,896587470.4922001,191.9954819068361,4317.553466910976
42127,wayne,pennsylvania,171343499.34478894,3317.010595957661,3473309.1994138407,67.23922098911724,1495824.2270469447,28.957414957545,3332876.4862716026,64.52060721448821,51656,8302009.912732389,179645509.25752133,160.71724316115046,3477.7278391188115
42129,westmoreland,pennsylvania,220298784.8718715,617.368769520567,45611839.88038457,127.82333538017451,9461742.205479259,26.51573473868667,22538037.823364057,63.16095064487524,356835,77611619.90922788,297910404.7810994,217.5000207637364,834.8687902843034
42131,wyoming,pennsylvania,134627035.19947705,4849.677060499894,1339887.4344336952,48.26683841619939,843008.1242038088,30.36772781714009,1962170.9667133414,70.6833921726708,27760,4145066.5253508454,138772101.7248279,149.3179584060103,4998.995018905904
42133,york,pennsylvania,807762211.196862,1826.6236662555448,60322407.433373466,136.4093733229315,12238576.38133298,27.675562126501486,33052206.091808174,74.74222120368366,442216,105613189.90651461,913375401.1033766,238.82715665311662,2065.4508229086614
44001,bristol,rhode island,121520810.50706191,2478.600197990167,5065586.313171419,103.32027235806925,1446588.5012168486,29.505354108200386,4284660.545106869,87.39211359033347,49028,10796835.359495137,132317645.86655705,220.2177400566031,2698.81793804677
44003,kent,rhode island,682657015.9247278,4162.23822601229,26547064.58939139,161.86050160592757,4530261.375381949,27.621523884727637,12779533.680945778,77.91828452153366,164012,43856859.64571912,726513875.570447,267.40031001218887,4429.638536024479
44005,newport,rhode island,176985152.27678132,2127.123122407352,9182481.7373701,110.36106121544758,2454963.483218705,29.505354108200386,7319416.102700122,87.9695219304375,83204,18956861.323288925,195942013.60007024,227.83593725408545,2354.9590596614375
44007,providence,rhode island,2224956200.050965,3511.0338581592746,95483746.9306776,150.6756260504551,20591356.67868581,32.49365110317405,45149388.779569075,71.24681046603631,633704,161224492.38893247,2386180692.4398975,254.41608761966543,3765.44994577894
44009,washington,rhode island,202268745.4591786,1602.8904466215913,13281022.959312603,105.24623947470167,3816813.5259823296,30.246560947637132,11932302.960252116,94.55822933871238,126190,29030139.445547044,231298884.90472564,230.05102976105115,1832.9414763826423
45001,abbeville,south carolina,80699312.68911187,3255.5798244760317,1086731.2825657057,43.841023179187744,504050.8414274458,20.334469962378805,1254565.5600317314,50.61181055477374,24788,2845347.684024883,83544660.37313676,114.78730369634029,3370.367128172372
45003,aiken,south carolina,341939843.72029674,2063.5208151755614,10456668.451365914,63.103359854236174,3438936.8276091055,20.753117415734433,11216733.953481589,67.69016368337843,165707,25112339.23245661,367052182.95275337,151.54664095334905,2215.0674561289106
45005,allendale,south carolina,43383671.29315383,4614.302413651758,751936.3776405738,79.9762154478381,195120.80994273513,20.753117415734433,359707.75633506477,38.258642452144734,9402,1306764.9439183737,44690436.23707221,138.98797531571725,4753.290388967475
45007,anderson,south carolina,245769262.67396328,1265.7166390658033,12077650.244333908,62.20014133887085,3948425.3704749434,20.33446996237881,12521507.03309791,64.48601271590383,194174,28547582.64790676,274316845.32187,147.0206240171535,1412.7372630829566
45009,bamberg,south carolina,55876016.8960483,3764.722874009453,715083.738715562,48.179742535747344,308017.7686843305,20.753117415734437,631149.1297492821,42.524533738666094,14842,1654250.6371491747,57530267.53319748,111.45739369014787,3876.180267699601
45011,barnwell,south carolina,75406740.15608151,3460.929876816666,1226101.5271164556,56.27416592236349,452168.9222540218,20.753117415734433,1020539.0560378087,46.839501378640016,21788,2698809.505408286,78105549.6614898,123.86678471673794,3584.7966615334035
45013,beaufort,south carolina,192341162.09266692,1072.638036163348,7994768.063819168,44.584800373748955,3721366.0025198353,20.75311741573443,13468342.330433328,75.10954031114528,179316,25184476.396772332,217525638.48943925,140.4474581006287,1213.0854942639767
45015,berkeley,south carolina,406053564.41785246,1984.3111752700088,12553566.082192829,61.34703312381655,4246751.923016568,20.75311741573443,16812007.545563143,82.15727523340993,204632,33612325.55077254,439665889.968625,164.25742577296091,2148.56860104297
45017,calhoun,south carolina,45038374.39189226,3041.4893565567436,986318.0216170392,66.60710572778493,307312.1626921955,20.753117415734433,862664.7787015666,58.25667063084594,14808,2156294.9630108015,47194669.354903065,145.6168937743653,3187.106250331109
45019,charleston,south carolina,833478369.0682231,2148.987536498215,31509379.304557923,81.24177653703116,8049034.330340353,20.753117415734433,33664012.5155145,86.79714556388086,387847,73222426.15041277,906700795.2186359,188.79203951664644,2337.7795760148615
45021,cherokee,south carolina,164007744.86095536,2900.2766602584547,3910864.492078408,69.15886208559671,1149893.941902559,20.334469962378805,2993392.3236672753,52.93448732368875,56549,8054150.757648243,172061895.6186036,142.42781937166427,3042.704479630119
45023,chester,south carolina,104274898.20101295,3215.978849031981,3700603.0899833026,114.13160282455289,681978.909747063,21.033151669968632,1775986.8555271607,54.7738359094239,32424,6158568.855257526,110433467.05627048,189.93859040394543,3405.9174394359266
45025,chesterfield,south carolina,152626202.82089365,3308.825694731798,2915776.1259492827,63.21191766100728,970196.1870806431,21.033151669968632,2363278.914179091,51.23417768723505,46127,6249251.227209017,158875454.04810268,135.47924701821094,3444.304941750009
45027,clarendon,south carolina,110415149.48042282,3232.6721360938877,2300706.7412669966,67.35878736582143,675807.0365993908,19.785895204338647,1461142.319228107,42.77849628844441,34156,4437656.097094495,114852805.57751732,129.92317885860447,3362.595314952492
45029,colleton,south carolina,84508771.62563136,2248.7100296860476,3477145.3275403045,92.52402351029255,779922.9056007155,20.75311741573443,1847721.6350354876,49.166377558752764,37581,6104789.868176508,90613561.49380787,162.44351848477976,2411.1535481708274
45031,darlington,south carolina,87013129.58684187,1287.7098441194853,11393766.455795066,168.61668229140867,1336972.5107475708,19.785895204338644,3042951.9924981236,45.03273534153382,67572,15773690.959040761,102786820.54588263,233.43531283728115,1521.1451569567664
45033,dillon,south carolina,115608671.5288944,3720.550688021575,3205293.494655113,103.1536541259329,614807.1216844147,19.785895204338644,1223272.8274013035,39.36770918164655,31073,5043373.443740832,120652044.97263522,162.30725851191812,3882.857946533493
45035,dorchester,south carolina,363311083.9528153,2394.6787679138342,12369238.059605403,81.52889648821089,3148579.961845565,20.753117415734433,13329749.218757758,87.85987778980304,151716,28847567.240208726,392158651.19302404,190.14189169374836,2584.820659607583
45037,edgefield,south carolina,76645533.51691303,2879.2461877127357,1868239.6483627404,70.18180497230429,541303.590398524,20.33446996237881,1755215.6671723942,65.93597547604787,26620,4164758.9059336586,80810292.42284669,156.45225041073098,3035.698438123467
45039,fairfield,south carolina,76699377.13956566,3354.0045976721035,1063002.2488275452,46.4842683587347,480986.1123888428,21.03315166996864,1208449.8713077938,52.84458069388638,22868,2752438.2325241817,79451815.37208985,120.36200072258973,3474.3665983946935
45041,florence,south carolina,245769262.67396328,1774.033382229753,16419917.197878271,118.52369545953984,2741078.5639234628,19.785895204338644,8110523.120589464,58.54409378425593,138537,27271518.8823912,273040781.55635446,196.85368444813443,1970.8870666778873
45043,georgetown,south carolina,170969921.86014837,2799.802208468818,8134413.585588751,133.20909826559816,1208225.6906529393,19.785895204338644,3214422.4556720704,52.63935897276788,61065,12557061.73191376,183526983.59206212,205.63435244270465,3005.4365609115225
45045,greenville,south carolina,1250217553.6023352,2549.736818323779,19225433.48908514,39.20901244276356,9970641.325593125,20.334469962378808,38617956.25642558,78.75879252511682,490332,67814031.07110384,1318031584.673439,138.3022749302592,2688.039093254038
45047,greenwood,south carolina,181655541.97640765,2595.783740964085,4827530.573555432,68.9834465577147,1423026.5424372314,20.334469962378808,3731314.32858124,53.31896269817865,69981,9981871.444573903,191637413.42098156,142.63687921827216,2738.4206201823577
45049,hampton,south carolina,68952684.11937173,3436.29443433528,1728277.132303084,86.12962883998226,416432.0540641271,20.75311741573443,939261.1882878923,46.808591063883796,20066,3083970.3746551033,72036654.49402682,153.69133731960048,3589.98577165488
45051,horry,south carolina,833478369.0682231,2687.0276836099088,30122885.30708437,97.11233036656834,6137307.689852987,19.785895204338647,18670654.83888476,60.19180375286041,310186,54930847.83582212,888409216.9040452,177.09002932376742,2864.117712933676
45053,jasper,south carolina,82505313.59168929,3004.016515262672,1380977.4710907391,50.281357039531734,569984.3698231461,20.75311741573443,1586741.4706677513,57.77321939442022,27465,3537703.311581637,86043016.90327093,128.8076938496864,3132.824209112359
45055,kershaw,south carolina,128227441.39511128,2011.915796829185,4035887.580908769,63.32393355051886,1340526.8885337806,21.03315166996863,4341132.090780084,68.11328475821514,63734,9717546.560222633,137944987.95533392,152.47036997870262,2164.3861668078875
45057,lancaster,south carolina,149598681.62762982,1728.5852471301282,9940124.094550163,114.85630540014516,1820293.0781257655,21.033151669968635,6492021.58581035,75.01411519932462,86544,18252438.75848628,167851120.3861161,210.90357226943843,1939.4888193995666
45059,laurens,south carolina,170969921.86014837,2570.667015398875,4440936.605515487,66.77296874835338,1352404.92825789,20.33446996237881,3473950.6028317837,52.233574950859804,66508,9267292.13660516,180237213.99675354,139.341013661592,2710.008029060467
45061,lee,south carolina,70707624.95496751,3950.8087922538703,842403.8444524589,47.06955604025585,376430.31543742865,21.033151669968635,785524.648381818,43.89141467183427,17897,2004358.8082717056,72711983.76323922,111.99412238205876,4062.802914635929
45063,lexington,south carolina,480852905.2316673,1705.9385717943283,23642723.80214906,83.8781133222729,5928614.461214059,21.033151669968635,23181752.17474938,82.24270825114195,281870,52753090.4381125,533605995.6697798,187.15397324338346,1893.0925450377117
45065,mccormick,south carolina,34558105.66867614,3564.8963966036868,708320.1113403331,73.06788852283196,197122.35181530018,20.334469962378808,540306.9968075902,55.736228265689114,9694,1445749.4599632234,36003855.12863936,149.1385867508999,3714.0349833545865
45067,marion,south carolina,107855134.76181327,3395.4079887238554,2737193.2792777806,86.17010166150733,628498.9611658171,19.785895204338647,1313812.1515428682,41.3603699525537,31765,4679504.391986466,112534639.15379973,147.31636681839967,3542.724355542255
45069,marlboro,south carolina,101207075.9467464,3679.588291101487,2780898.6644165996,101.10520503241591,544211.0475953344,19.785895204338644,1198295.7994471793,43.56647153052824,27505,4523405.511459113,105730481.4582055,164.4575717672828,3844.0458628687697
45071,newberry,south carolina,105596545.34453303,2785.159712626814,2286195.239238964,60.29949990080086,770961.09415363,20.334469962378805,2207171.541498438,58.21521183463729,37914,5264327.8748910315,110860873.21942405,138.84918169781693,2924.008894324631
45073,oconee,south carolina,160284301.7438891,2111.059475593197,5088887.30192934,67.02430395291915,1543914.9663635737,20.33446996237881,4658404.525013839,61.35453632502488,75926,11291206.793306753,171575508.53719586,148.71331024032284,2259.77278583352
45075,orangeburg,south carolina,82005626.39725181,920.2121549132795,5307984.690553676,59.56264521021676,1849434.8116205898,20.753117415734433,4011170.152823199,45.01066197790744,89116,11168589.654997464,93174216.05224928,125.32642460385861,1045.538579517138
45077,pickens,south carolina,299197363.25525963,2463.5638272464953,8465384.353597363,69.70320343187151,2469601.042460943,20.3344699623788,6806427.274091887,56.043501997479495,121449,17741412.670150194,316938775.92540985,146.08117539172983,2609.6450026382254
45079,richland,south carolina,534281005.8129637,1319.639206293798,22090889.292532753,54.56305445102676,8515671.08346853,21.033151669968632,27113899.387512114,66.96956148164496,404869,57720459.7635134,592001465.5764772,142.56576760264036,1462.2049738964386
45081,saluda,south carolina,58330313.3035059,2883.642144725425,875747.6955408178,43.29383505738668,411325.6583989985,20.334469962378805,1162053.0991852912,57.447750602397235,20228,2449126.4531251076,60779439.756631,121.07605562216273,3004.7182003475878
45083,spartanburg,south carolina,715936547.7893713,2404.6341938030555,21511255.13255291,72.25039677479381,6054222.410838966,20.334469962378805,20051370.481778335,67.34704526815503,297732,47616848.02517021,763553395.8145415,159.93191200532763,2564.566105808383
45085,sumter,south carolina,235083642.55770403,2189.2888046797234,6115572.759842634,56.953154339699886,2124589.6411466803,19.785895204338654,5718264.520151634,53.25309902449859,107379,13958426.921140948,249042069.47884497,129.99214856853712,2319.2809532482606
45087,union,south carolina,86425433.64101993,3111.962899359784,2568166.7676455923,92.47323806875963,564728.8997951844,20.33446996237881,1426837.33484977,51.37683043532226,27772,4559733.002290547,90985166.64331047,164.1845384664607,3276.1474378262446
45089,williamsburg,south carolina,111248752.61007987,3448.93206256448,1713687.1103587067,53.12770059395792,638213.8357111474,19.785895204338647,1292571.4155032262,40.072278506424425,32256,3644472.3615730805,114893224.97165295,112.985874304721,3561.917936869201
45091,york,south carolina,544966625.9292231,2165.4532469054893,17286188.181377124,68.68756827109608,5293287.081870987,21.033151669968635,21943895.814700603,87.19521192820827,251664,44523371.07794872,589489997.0071718,176.915931869273,2342.369178774762
46003,aurora,south dakota,1704262.485641972,622.2206957436919,601025.695868762,219.43252861218036,68212.91012075226,24.904311836711305,171162.96240981304,62.491041405554235,2739,840401.5683993273,2544664.054041299,306.82788185444593,929.0485775981376
46005,beadle,south dakota,9582242.45479346,527.569369310877,3936389.089230232,216.72571101856698,431354.3598658657,23.749070080155576,1092638.0904773825,60.157357841622115,18163,5460381.53957348,15042623.99436694,300.6321389403447,828.2015082512218
46007,bennett,south dakota,2359938.304820428,686.0285769826826,751936.9324342821,218.58631756810527,74961.78417895887,21.791216331092695,123739.27409755457,35.9707192144054,3440,950637.9907107956,3310576.2955312235,276.3482531136034,962.3768300962859
46009,bon homme,south dakota,4108388.260833234,589.2696874402229,1521195.10897569,218.18633232583048,173632.86212555118,24.9043118367113,468513.49935800827,67.19929709667359,6972,2163341.4704592493,6271729.731292483,310.2899412592153,899.5596286994382
46011,brookings,south dakota,13369136.503197854,396.74560059346095,7275545.121208507,215.91076716646901,800272.4144910026,23.74907008015558,2127174.537905171,63.12652574131736,33697,10202992.07360468,23572128.576802537,302.78636298794197,699.531963581403
46013,brown,south dakota,16417707.169630304,424.9218927357275,8335190.568463083,215.73079091190007,917592.820686971,23.749070080155576,2799013.7916180436,72.44386964873162,38637,12051797.180768099,28469504.350398403,311.9237306407873,736.8456233765148
46015,brule,south dakota,3326929.319347697,630.1002498764577,1153977.5791691532,218.5563596911275,131494.76649783566,24.9043118367113,334591.02448625996,63.36951221330681,5280,1620063.370153249,4946992.689500946,306.8301837411456,936.9304336176033
46019,butte,south dakota,5053208.51198453,495.70418991411907,2213561.9820990805,217.14361213449877,222139.65927915892,21.791216331092695,504266.07598847715,49.466948792277535,10194,2939967.7173667164,7993176.229351247,288.40177725786896,784.1059671719881
46023,charles mix,south dakota,5573624.091654965,598.0925090304715,2029685.3156747578,217.8007635663438,232083.28200631263,24.9043118367113,488889.5031612313,52.46158420015359,9319,2750658.1008423017,8324282.192497266,295.1666596032087,893.2591686336802
46025,clark,south dakota,2143132.2254873444,588.4492656472664,797084.4190602236,218.8589838166457,86494.1132319266,23.749070080155576,198821.23371731804,54.591222876803414,3642,1082399.7660094681,3225531.9914968126,297.19927677360465,885.6485424208711
46027,clay,south dakota,6856640.034807076,493.03516465140405,3021572.4427675377,217.26989593496353,346344.264713144,24.904311836711294,637597.266873321,45.84721844203071,13907,4005513.9743540026,10862154.009161077,288.0214262137055,781.0565908651095
46029,codington,south dakota,12556540.593884885,449.04125429620876,6044381.516670312,216.1564037002579,664095.2466513902,23.74907008015557,1929811.9951867221,69.01305279071352,27963,8638288.758508425,21194829.35239331,308.918526571127,757.9597808673358
46031,corson,south dakota,2957980.9284171974,708.1591880338035,912139.451427464,218.3719060156725,92019.18907105693,22.02997104885251,143248.71683089118,34.29464132891817,4177,1147407.3573294121,4105388.28574661,274.69651839344317,982.8557064272468
46033,custer,south dakota,3818708.5996398358,448.2578471228825,1851871.6393590728,217.38134045769138,185639.37192457865,21.79121633109269,581285.8457249716,68.23404692158371,8519,2618796.857008623,6437505.456648459,307.40660371036773,755.6644508332503
46035,davison,south dakota,9858548.68259188,499.0912105802602,4282561.634493526,216.80563127087157,491934.87171055836,24.9043118367113,1288322.7673620256,65.22162544231385,19753,6062819.27356611,15921367.95615799,306.9315685498967,806.0227791301569
46037,day,south dakota,3130290.680969219,566.6710139336024,1205910.9364611846,218.3039349133209,131189.86312277938,23.749070080155573,304848.9999671647,55.18627805343315,5524,1641949.7995511289,4772240.480520348,297.23928304690963,863.9102969805119
46039,deuel,south dakota,2389024.517793391,557.922587060577,936229.8105956038,218.64311317038855,101693.51808322617,23.749070080155573,283402.38529916096,66.184583208585,4282,1321325.713977991,3710350.2317713816,308.57676645912915,866.4993535197061
46041,dewey,south dakota,3457633.4580131406,605.6460777742408,1244312.9880406477,217.95638256098226,125769.10471789895,22.029971048852506,240001.4497006004,42.03913990201443,5709,1610083.542459147,5067717.000472288,282.0254935118492,887.6715712860899
46043,douglas,south dakota,1920279.1645665085,653.1561784239825,644853.2008157783,219.33782340672732,73218.67679993123,24.9043118367113,189123.96137150002,64.32787801751701,2940,907195.8389872096,2827475.0035537183,308.57001326095565,961.7261916849382
46045,edmunds,south dakota,2194422.7484089755,552.612125008556,868630.9657754877,218.74363278153808,94307.5572882978,23.74907008015558,272682.3778970606,68.66844066911624,3971,1235620.900960846,3430043.649369822,311.1611435308099,863.7732685393659
46047,fall river,south dakota,3230981.948050872,476.335242230705,1476547.2927959396,217.6835165554975,147809.82037380175,21.791216331092695,357219.59162715945,52.66395276826765,6783,1981576.7047969007,5212558.652847772,292.13868565485785,768.4739278855628
46051,grant,south dakota,3675523.8424696336,515.2844304597832,1554737.3813519548,217.96402374203768,169402.11688174974,23.74907008015558,521224.96800611494,73.0723353436303,7133,2245364.4662398193,5920888.308709453,314.78542916582353,830.0698596256067
46053,gregory,south dakota,2549688.8853356307,605.7707021467405,919084.5937920599,218.36174715895936,92724.14814462024,22.029971048852516,177975.3048618485,42.28446302253469,4209,1189784.0467985286,3739472.9321341594,282.6761812303466,888.446883377087
46057,hamlin,south dakota,2908963.562389206,492.12714640318154,1289862.0409824345,218.21384553923778,140380.7532437996,23.749070080155576,414995.7545372553,70.20736838728732,5911,1845238.5487634894,4754202.1111526955,312.1702840066807,804.2974304098622
46059,hand,south dakota,1751041.059989431,530.1365606991919,722315.3456598239,218.68463386612893,72764.99437435983,22.029971048852506,181404.66618984338,54.921182618783945,3303,976485.0062240271,2727526.066213458,295.6357875337654,825.7723482329573
46061,hanson,south dakota,1931355.63209309,567.3782702976175,745959.2959629942,219.14197883754235,84774.27749216526,24.904311836711297,255097.9678507681,74.94064860480849,3404,1085831.5413059276,3017187.1733990177,318.98693927906214,886.3652095766797
46065,hughes,south dakota,7259241.448170005,413.11412748520405,3803771.690699572,216.4677720634858,387110.6512704363,22.02997104885251,1482938.0301868345,84.39210278777797,17572,5673820.372156843,12933061.820326848,322.88984590011626,736.0039733853203
