region,county.name,state.name,death_cost,death_cost_pc,health_cost,health_cost_pc,criminal_cost,criminal_cost_pc,productivity_cost,productivity_cost_pc,total_population,nonfatal_cost,total_cost,per_capita_nf_cost,per_capita_total_cost
5079,lincoln,arkansas,18097319.446774784,1303.371944312192,241651.4635351299,17.40377843249045,351373.56915711635,25.305982654455626,863343.3138654042,62.178128474281905,13885,1456368.3465576505,19553687.793332435,104.88788956122798,1408.25983387342
5081,little river,arkansas,25910906.971182734,2073.8680143415027,601728.4535121918,48.16139374997533,308325.92640680796,24.677919513911316,808211.8973062531,64.68800202547247,12494,1718266.2772252527,27629173.248407986,137.5273152893591,2211.395329630862
5083,logan,arkansas,38767303.15960238,1778.1535253464078,1193336.6047347651,54.73518964933332,559286.5833265425,25.652994373293392,1306051.376046737,59.905117697767956,21802,3058674.564108045,41825977.723710425,140.29330172039468,1918.4468270668024
5085,lonoke,arkansas,118234443.955063,1652.057399327395,2976957.479254581,41.59620890977226,1776193.4698007735,24.818263327196142,6132236.660995607,85.68405797277565,71568,10885387.610050961,129119831.56511396,152.09853020974404,1804.155929537139
5087,madison,arkansas,20504587.494292483,1289.029200621895,1039564.0195164032,65.35261328449131,393316.5888755383,24.72600671877402,899947.5634360773,56.57556820494608,15907,2332828.171828019,22837415.666120503,146.65418820821142,1435.6833888301064
5089,marion,arkansas,24249691.277340863,1480.9876192342044,587087.8671631737,35.854883789127506,387058.1462510186,23.63858227989609,753426.1712361085,46.01356853768832,16374,1727572.184650301,25977263.461991165,105.50703460671193,1586.4946538409163
5091,miller,arkansas,59048563.59927894,1349.3730255776723,2220276.5140766967,50.737580303398005,1079905.757928759,24.677919513911313,2513146.614678635,57.430224284246684,43760,5813328.88668409,64861892.48596303,132.845724101556,1482.2187496792283
5093,mississippi,arkansas,73483943.5194225,1687.9667276019318,2387475.11090791,54.84162059328134,1201268.713471425,27.593805151638374,2516743.566183536,57.81098833517563,43534,6105487.3905628715,79589430.90998538,140.24641408009535,1828.2131416820273
5095,monroe,arkansas,13371112.69290102,1802.0367510648275,364344.1799984843,49.10298921812457,204746.03422515676,27.593805151638378,375523.018836028,50.60957127170189,7420,944613.2330596691,14315725.92596069,127.30636564146485,1929.3431167062924
5097,montgomery,arkansas,13665560.909527933,1508.5065580668875,452889.52453019907,49.993324266497304,246470.46146451947,27.207248202287168,509958.462772641,56.29301940309537,9059,1209318.4487673594,14874879.358295292,133.49359187187983,1642.0001499387672
5099,nevada,arkansas,12974449.227511367,1521.394140186605,1279804.8110776958,150.0709206235572,210453.2976146357,24.677919513911316,452361.13590840844,53.04422325380024,8528,1942619.2446007398,14917068.472112106,227.79306339126873,1749.1872035778736
5101,newton,arkansas,10700992.49210007,1354.8990240693934,395247.2235647044,50.04396347995751,186697.52284661928,23.638582279896085,355400.22550273663,44.99876240855111,7898,937344.9719140603,11638337.46401413,118.6813081684047,1473.580332237798
5103,ouachita,arkansas,42444761.00931829,1741.1092382196362,1048117.9949108554,42.99442099068239,601598.3219101299,24.67791951391131,1270682.1642102844,52.124135048415965,24378,2920398.4810312698,45365159.49034956,119.79647555300967,1860.9057137726459
5105,perry,arkansas,18383885.586584248,1781.3842622659154,494016.0859700019,47.86977577228701,280778.8014476037,27.20724820228718,727463.1318690203,70.49061355319964,10320,1502258.019286626,19886143.605870873,145.56763752777383,1926.951899793689
5107,phillips,arkansas,43833002.82135605,2245.773277044577,1132207.0833275814,58.008355534766956,538575.8889496778,27.593805151638374,855321.5285433013,43.82219123595149,19518,2526104.5008205604,46359107.32217661,129.4243519223568,2375.1976289669337
5109,pike,arkansas,23182069.054076917,2128.162035626266,1035856.7387603035,95.09379773802473,296368.5546675142,27.20724820228718,606265.4553698762,55.65642663819666,10893,1938490.748797694,25120559.80287461,177.95747257850857,2306.119508204775
5111,poinsett,arkansas,45607128.04066876,1892.5690115639788,1778109.5101490591,73.78660096892104,664955.5165441814,27.593805151638367,1411338.6281839947,58.56662910548571,24098,3854403.654877235,49461531.695546,159.9470352260451,2052.516046790024
5113,polk,arkansas,31109149.801184066,1539.1425787247213,603923.4165452718,29.879448671347305,518498.3222730061,25.652994373293396,954864.3606205521,47.24244808136513,20212,2077286.0994388298,33186435.900622897,102.77489112600583,1641.9174698507272
5115,pope,arkansas,93398253.5869683,1473.809467698168,2400997.7635436137,37.88735977314293,1724177.733075343,27.20724820228718,4154887.7598138396,65.5634627250811,63372,8280063.256432796,101678316.8434011,130.6580707005112,1604.4675383986794
5117,prairie,arkansas,12836233.426342107,1544.858999439416,277610.7866716282,33.410854094551475,206214.94998567284,24.818263327196153,479669.9431925626,57.728961751421664,8309,963495.6798498636,13799729.10619197,115.9580791731693,1660.8170786125852
5119,pulaski,arkansas,449861680.5945196,1145.1291099726093,26372708.17379961,67.1320922438185,9749805.111562354,24.818263327196153,29034087.5383019,73.90667010727279,392848,65156600.82366387,515018281.4181835,165.85702567828744,1310.9861356508968
5121,randolph,arkansas,27541207.18333722,1572.5252474213326,693895.4397392708,39.61947240717545,483277.90342579444,27.59380515163837,1075025.467361422,61.38092196879194,17514,2252198.8105264874,29793405.993863706,128.59419952760578,1701.1194469489383
5123,st. francis,arkansas,27360877.725714467,1025.2127445186775,902346.4046625297,33.8109414217075,736423.4718869249,27.593805151638374,1855736.8876483727,69.53450568226816,26688,3494506.7641978273,30855384.489912294,130.93925225561404,1156.1519967742915
5125,saline,arkansas,211699614.39742106,1821.0406220746402,4853743.330530061,41.75191248778568,2885172.748313206,24.818263327196142,11106750.341672162,95.54029471899118,116252,18845666.42051543,230545280.81793648,162.110470533973,1983.151092608613
5127,scott,arkansas,20729582.47826094,1958.5773316573075,748295.6582865608,70.70064798625857,271511.29244693724,25.65299437329339,519708.9816450628,49.10326735119641,10584,1539515.9323785608,22269098.410639502,145.45690971074836,2104.034241368056
5129,searcy,arkansas,9480223.161997454,1196.2426702835905,224382.72546205745,28.31327766082744,187335.76456817656,23.638582279896095,316225.91191072547,39.90232326949217,7925,727944.4019409595,10208167.563938413,91.85418321021571,1288.096853493806
5131,sebastian,arkansas,147675967.73328412,1159.4978701126247,11454736.663093315,89.93841697753895,3267216.669371393,25.652994373293392,8301340.008281873,65.17909587068256,127362,23023293.34074658,170699261.0740307,180.77050722151492,1340.2683773341396
5133,sevier,arkansas,24081124.427695554,1399.5771491163289,250194.02700301574,14.541091886726475,424608.28315635805,24.677919513911313,913398.5788126918,53.086050146035795,17206,1588200.8889720656,25669325.31666762,92.30506154667358,1491.8822106630025
5135,sharp,arkansas,26974441.018749744,1582.9142080130123,2249374.3364586663,131.99778982798347,402825.0806317093,23.63858227989609,707177.6074070737,41.49859793480862,17041,3359377.0244974494,30333818.043247193,197.1349700426882,1780.0491780557006
5137,stone,arkansas,19039486.49332317,1530.136341181642,284480.7838553394,22.86271669656348,294134.8793087471,23.638582279896095,519202.63276594965,41.726483385513916,12443,1097818.295930036,20137304.789253205,88.22778236197348,1618.3641235436153
5139,union,arkansas,58206947.39133174,1454.373779204731,2703662.728340234,67.55441328120119,987659.6947857587,24.677919513911316,2448338.575935563,61.17481824835248,40022,6139660.9990615565,64346608.390393294,153.407151043465,1607.7809302481958
5141,van buren,arkansas,21231873.501236983,1267.4988658132042,333668.81636392244,19.919337135927552,395969.89177053946,23.63858227989609,851706.331691599,50.84510367689087,16751,1581345.0398260609,22813218.541063044,94.40302309271452,1361.9018889059187
5143,washington,arkansas,88208172.6655921,394.3445530755225,13591312.605562156,60.76149106352363,5530787.360875529,24.72600671877402,14686295.254862297,65.65673410523955,223683,33808395.22129998,122016567.88689208,151.1442318875372,545.4887849630597
5145,white,arkansas,108385976.94987799,1377.0992929367264,6375971.447139544,81.00997950778269,1860498.2569215018,23.63858227989609,4700467.51803077,59.721844815271645,78706,12936937.222091816,121322914.1719698,164.37040660295042,1541.4696995396769
5147,woodruff,arkansas,9012245.448624562,1332.5810215325391,352472.87112092756,52.11782805277652,159867.73195893728,23.63858227989609,280913.6779354077,41.53684429031608,6763,793254.2810152725,9805499.729639836,117.29325462298868,1449.874276155528
5149,yell,arkansas,37744278.58659147,1747.3394095917536,788915.0906311006,36.522155947923736,587703.7684176052,27.207248202287172,1341131.2073064505,62.08653336912413,21601,2717750.0663551562,40462028.65294662,125.81593751933504,1873.1553471110885
6001,alameda,california,637139592.2803528,390.97553242965535,232622716.42114836,142.74703928298914,51356670.46671117,31.514603428853547,149672928.10501087,91.84557585994905,1629615,433652314.9928704,1070791907.2732232,266.10721857179175,657.082751001447
6005,amador,california,41951628.72050083,1124.5276556184212,7241781.659876795,194.11841687333927,1203507.8056807737,32.26043547099056,2133403.2315922845,57.18659817703009,37306,10578692.697149852,52530321.41765068,283.5654505213599,1408.0931061397812
6007,butte,california,325347876.9091164,1444.6614754830728,103202133.97636028,458.254556813777,8175912.945646033,36.3039911976361,9990986.763669174,44.363571130867044,225207,121369033.68567549,446716910.5947919,538.9221191422802,1983.583594625353
6009,calaveras,california,46435145.57050473,1030.5867139513223,11265319.606558274,250.02373896527232,1453558.4410164214,32.26043547099056,2418953.277688105,53.68651436376379,45057,15137831.3252628,61572976.89576753,335.9706888000266,1366.557402751349
6011,colusa,california,29022114.16671083,1351.1855378141827,2792513.54281296,130.011338647654,779773.4269340257,36.303991197636094,1208608.5841136063,56.26931347425887,21479,4780895.553860592,33803009.72057142,222.58464331954895,1573.7701811337315
6013,contra costa,california,813369692.272791,723.8458813581747,233785068.93153664,208.05343606579166,35259197.75770007,31.37838220353168,98200937.27608101,87.39241782439544,1123678,367245203.9653177,1180614896.2381086,326.82423609371875,1050.6701174518935
6015,del norte,california,69780757.87705007,2542.8451963067587,7194978.017256629,262.1885437379429,996254.1264455296,36.303991197636094,1231302.1913364267,44.8692584846741,27442,9422534.335038586,79203292.21208866,343.3617934202531,2886.2069897270117
6017,el dorado,california,157278882.59123912,850.087196125931,47985125.017081015,259.3580251173203,6686706.460705453,36.14142886093264,15142789.597237483,81.84628055691421,185015,69814621.07502395,227093503.66626307,377.34573453516714,1227.4329306610982
6019,fresno,california,610027269.2045932,627.8481099576305,87372170.42739086,89.92458998965729,34314709.9941844,35.31715203762021,46502169.831833206,47.860646419813186,971616,168189050.25340846,778216319.4580016,173.10238844709068,800.9504984047212
6021,glenn,california,42708449.98633404,1528.8509033948108,8866934.252862694,317.4130750980023,1014151.9941059642,36.303991197636094,1314564.6982300188,47.0579809640243,27935,11195650.945198677,53904100.93153272,400.7750472596627,1929.6259506544736
6023,humboldt,california,460909492.2879148,3401.797123683776,33695634.96798775,248.69462667346485,4918827.767367714,36.303991197636094,6222768.364304304,45.92787928484984,135490,44837231.09965977,505746723.38757455,330.92649715595076,3732.7236208397267
6025,imperial,california,220860831.5242062,1227.297807388466,18689039.910886165,103.85280878702225,6010611.995402957,33.40026781621697,7158238.135604028,39.77749204312157,179957,31857890.04189315,252718721.56609935,177.0305686463608,1404.328376034827
6027,inyo,california,26071054.86301915,1432.869187305257,4102882.5654973015,225.49505718589182,613367.0868959469,33.710749485899804,951213.1279432283,52.27881989245553,18195,5667462.780336476,31738517.643355627,311.4846265642471,1744.3538138695042
6029,kern,california,1125161407.6440275,1280.420017256479,80289101.76076362,91.36802272421048,29623118.846237544,33.71074948589981,41868835.09368413,47.646225856090204,878744,151781055.7006853,1276942463.3447127,172.7249980662005,1453.1450153226795
6031,kings,california,134065589.61353335,892.6815259618821,8437162.827886667,56.17921354538574,5062781.49004089,33.710749485899804,7666182.416257515,51.0456071343462,150183,21166126.734185074,155231716.34771842,140.93557016563176,1033.6170961275138
6033,lake,california,244010907.68183726,3807.01938812446,20084478.253747642,313.35483662918546,2326904.3158124858,36.3039911976361,2774976.1301020314,43.29473640848789,64095,25186358.69966216,269197266.3814994,392.95356423530944,4199.972952359769
6035,lassen,california,58596563.5149281,1861.9816814403591,4735445.08552984,150.47489944486304,1142486.6029896077,36.30399119763609,1899696.8003751351,60.36532571894297,31470,7777628.488894582,66374192.003822684,247.14421636144206,2109.1258978018013
6037,los angeles,california,6588294507.409605,651.937041946098,921788524.1958998,91.21451433117791,331967832.08207947,32.849491810884906,636148222.4207929,62.94930955163747,10105722,1889904578.6987724,8478199086.108377,187.0133156937003,838.9503576397983
6039,madera,california,198625133.31822702,1286.0990243345443,8813533.874295004,57.06768890374905,5415928.721263304,35.068173538353435,7511860.717135148,48.63934678279686,154440,21741323.312693454,220366456.63092047,140.77520922489933,1426.8742335594436
6041,marin,california,216898584.60607758,831.6217097474736,37276419.42923753,142.9233838261655,8389614.0125568,32.16703862736203,26224772.325141024,100.54971100148391,260814,71890805.76693535,288789390.3730129,275.64013345501144,1107.261843202485
6043,mariposa,california,20003345.06217242,1132.820538122801,2005775.3012153686,113.59017449401793,619233.8083402448,35.06817353835343,928418.2588090868,52.57776978191679,17658,3553427.3683647,23556772.43053712,201.23611781428815,1334.056655937089
6045,mendocino,california,271123230.7575969,3098.6574483421937,35743090.83202576,408.506472587926,3176490.317819565,36.303991197636094,4165660.6793997358,47.6091829365548,87497,43085241.82924506,314208472.58684194,492.4196467221169,3591.07709506431
6047,merced,california,203342423.06819776,760.4713080825676,24471486.696149293,91.51982757825384,9376878.922420328,35.06817353835345,12144181.32550394,45.4174850424621,267390,45992546.94407356,249334970.01227131,172.00548615906936,932.476794241637
